Date,Price,Oil (Cost),Commodity Index,Gold,Agri-Business ETF,Gas (Fertilizer),USD/TWD,Consumer Staples,Taiwan Weighted
2023-12-05,66.3,72.31999969482422,21.200729370117188,187.14999389648438,68.6681900024414,2.7100000381469727,31.423599243164062,66.75991821289062,17328.009765625
2023-12-06,65.0,69.37999725341797,20.68496322631836,187.83999633789062,68.95919799804688,2.569000005722046,31.516000747680664,66.58942413330078,17360.720703125
2023-12-08,47.7,71.2300033569336,20.811641693115234,185.63999938964844,69.45672607421875,2.5810000896453857,31.427000045776367,66.4094467163086,17383.990234375
2023-12-09,63.8,71.2300033569336,20.811641693115234,185.63999938964844,69.45672607421875,2.5810000896453857,31.427000045776367,66.4094467163086,17383.990234375
2023-12-10,40.8,71.2300033569336,20.811641693115234,185.63999938964844,69.45672607421875,2.5810000896453857,31.427000045776367,66.4094467163086,17383.990234375
2023-12-12,61.4,68.61000061035156,20.42255401611328,183.49000549316406,68.97798156738281,2.311000108718872,31.327999114990234,67.2619400024414,17450.630859375
2023-12-13,71.2,69.47000122070312,20.65781593322754,187.6300048828125,70.93053436279297,2.3350000381469727,31.473100662231445,68.48384857177734,17468.9296875
2023-12-15,90.0,71.43000030517578,21.03785514831543,187.0,71.53131866455078,2.490999937057495,31.18429946899414,67.47979736328125,17673.869140625
2023-12-16,76.0,71.43000030517578,21.03785514831543,187.0,71.53131866455078,2.490999937057495,31.18429946899414,67.47979736328125,17673.869140625
2023-12-17,75.9,71.43000030517578,21.03785514831543,187.0,71.53131866455078,2.490999937057495,31.18429946899414,67.47979736328125,17673.869140625
2023-12-19,75.4,73.44000244140625,21.35017967224121,189.1300048828125,72.79436492919922,2.492000102996826,31.375,68.31584930419922,17576.55078125
2023-12-20,90.0,74.22000122070312,21.103357315063477,188.10000610351562,71.58547973632812,2.447000026702881,31.270000457763672,66.9892349243164,17635.19921875
2023-12-21,95.3,73.88999938964844,21.14133071899414,189.42999267578125,72.62028503417969,2.572000026702881,31.309999465942383,67.45689392089844,17543.740234375
2023-12-22,127.4,73.55999755859375,21.103357315063477,190.27000427246094,72.862060546875,2.609999895095825,31.19300079345703,67.9722671508789,17596.630859375
2023-12-23,110.6,73.55999755859375,21.103357315063477,190.27000427246094,72.862060546875,2.609999895095825,31.19300079345703,67.9722671508789,17596.630859375
2023-12-24,83.0,73.55999755859375,21.103357315063477,190.27000427246094,72.862060546875,2.609999895095825,31.19300079345703,67.9722671508789,17596.630859375
2023-12-26,78.8,75.56999969482422,21.31220817565918,191.72000122070312,73.34561920166016,2.549999952316284,31.119699478149414,68.25858306884766,17751.73046875
2023-12-27,53.8,74.11000061035156,21.217275619506836,192.58999633789062,73.73246002197266,2.61899995803833,30.94300079345703,68.57353210449219,17891.5
2023-12-28,77.8,71.7699966430664,21.03690528869629,191.47000122070312,73.71312713623047,2.556999921798706,30.845699310302734,68.60216522216797,17910.369140625
2023-12-29,143.8,71.6500015258789,20.92298698425293,191.1699981689453,73.6744384765625,2.5139999389648438,30.697999954223633,68.74533081054688,17930.810546875
2023-12-30,72.2,71.6500015258789,20.92298698425293,191.1699981689453,73.6744384765625,2.5139999389648438,30.697999954223633,68.74533081054688,17930.810546875
2023-12-31,73.0,71.6500015258789,20.92298698425293,191.1699981689453,73.6744384765625,2.5139999389648438,30.697999954223633,68.74533081054688,17930.810546875
2024-01-02,76.5,70.37999725341797,20.75210952758789,190.72000122070312,73.73246002197266,2.568000078201294,30.66860008239746,69.51839447021484,17853.759765625
2024-01-03,69.4,72.69999694824219,21.01791763305664,189.1300048828125,73.04581451416016,2.6679999828338623,30.878999710083008,68.97438049316406,17559.310546875
2024-01-04,70.4,72.19000244140625,20.904001235961914,189.32000732421875,72.96844482421875,2.821000099182129,31.041900634765625,68.87893676757812,17549.650390625
2024-01-05,73.4,73.80999755859375,21.008424758911133,189.35000610351562,72.99746704101562,2.8929998874664307,31.054000854492188,68.72624206542969,17519.140625
2024-01-06,122.8,73.80999755859375,21.008424758911133,189.35000610351562,72.99746704101562,2.8929998874664307,31.054000854492188,68.72624206542969,17519.140625
2024-01-07,99.5,73.80999755859375,21.008424758911133,189.35000610351562,72.99746704101562,2.8929998874664307,31.054000854492188,68.72624206542969,17519.140625
2024-01-09,61.1,72.23999786376953,20.85653305053711,187.92999267578125,72.40752410888672,3.190000057220459,30.72100067138672,69.41340637207031,17535.490234375
2024-01-10,120.4,71.37000274658203,20.714136123657227,187.5,72.04969024658203,3.0390000343322754,31.061100006103516,69.27024841308594,17465.630859375
2024-01-11,68.7,72.0199966430664,20.86602783203125,187.8699951171875,71.59515380859375,3.0969998836517334,31.117799758911133,69.26070404052734,17545.3203125
2024-01-12,86.1,72.68000030517578,20.941972732543945,189.7100067138672,71.37271881103516,3.312999963760376,30.893999099731445,69.480224609375,17512.830078125
2024-01-13,77.2,72.68000030517578,20.941972732543945,189.7100067138672,71.37271881103516,3.312999963760376,30.893999099731445,69.480224609375,17512.830078125
2024-01-14,106.5,72.68000030517578,20.941972732543945,189.7100067138672,71.37271881103516,3.312999963760376,30.893999099731445,69.480224609375,17512.830078125
2024-01-16,54.4,72.4000015258789,20.76160430908203,187.91000366210938,70.18317413330078,2.9000000953674316,31.19499969482422,69.09846496582031,17346.869140625
2024-01-17,44.6,72.55999755859375,20.733123779296875,185.83999633789062,69.48684692382812,2.869999885559082,31.45800018310547,69.05073547363281,17161.7890625
2024-01-18,53.9,74.08000183105469,20.86602783203125,187.3699951171875,69.50619506835938,2.697000026702881,31.542499542236328,68.96483612060547,17227.7890625
2024-01-19,57.6,73.41000366210938,20.82805633544922,187.92999267578125,69.80599975585938,2.5190000534057617,31.58060073852539,68.7644271850586,17681.51953125
2024-01-20,45.8,73.41000366210938,20.82805633544922,187.92999267578125,69.80599975585938,2.5190000534057617,31.58060073852539,68.7644271850586,17681.51953125
2024-01-21,46.7,73.41000366210938,20.82805633544922,187.92999267578125,69.80599975585938,2.5190000534057617,31.58060073852539,68.7644271850586,17681.51953125
2024-01-23,34.9,74.37000274658203,21.02741241455078,187.9499969482422,68.97428131103516,2.450000047683716,31.368000030517578,69.1748275756836,17874.58984375
2024-01-24,39.0,75.08999633789062,21.207782745361328,186.39999389648438,68.9259262084961,2.6410000324249268,31.395000457763672,68.32538604736328,17875.830078125
2024-01-25,33.6,77.36000061035156,21.36916732788086,187.13999938964844,68.99362182617188,2.571000099182129,31.29199981689453,68.98391723632812,18002.619140625
2024-01-26,36.1,78.01000213623047,21.464099884033203,187.00999450683594,69.45783996582031,2.7119998931884766,31.315000534057617,69.31796264648438,17995.029296875
2024-01-27,40.4,78.01000213623047,21.464099884033203,187.00999450683594,69.45783996582031,2.7119998931884766,31.315000534057617,69.31796264648438,17995.029296875
2024-01-28,43.9,78.01000213623047,21.464099884033203,187.00999450683594,69.45783996582031,2.7119998931884766,31.315000534057617,69.31796264648438,17995.029296875
2024-01-30,39.4,77.81999969482422,21.42612648010254,188.58999633789062,69.59323120117188,2.0769999027252197,31.184999465942383,70.11011505126953,18034.630859375
2024-01-31,38.6,75.8499984741211,21.19828987121582,188.4499969482422,68.55842590332031,2.0999999046325684,31.159099578857422,69.5947494506836,17889.560546875
2024-02-02,37.7,72.27999877929688,20.70464324951172,188.61000061035156,69.80599975585938,2.0789999961853027,31.233999252319336,70.78773498535156,18059.9296875
2024-02-03,34.3,72.27999877929688,20.70464324951172,188.61000061035156,69.80599975585938,2.0789999961853027,31.233999252319336,70.78773498535156,18059.9296875
2024-02-04,32.6,72.27999877929688,20.70464324951172,188.61000061035156,69.80599975585938,2.0789999961853027,31.233999252319336,70.78773498535156,18059.9296875
2024-02-05,40.2,72.77999877929688,20.790081024169922,187.57000732421875,69.14836120605469,2.0820000171661377,31.3257999420166,70.34871673583984,18096.0703125
2024-02-06,47.9,73.30999755859375,20.86602783203125,188.5500030517578,69.64159393310547,2.009000062942505,31.340299606323242,70.51097106933594,18096.0703125
2024-02-07,32.6,73.86000061035156,20.960960388183594,188.5,69.51586151123047,1.9670000076293945,31.20199966430664,70.44415283203125,18096.0703125
2024-02-08,29.0,76.22000122070312,21.074878692626953,188.3300018310547,68.81954956054688,1.9170000553131104,31.36680030822754,70.4250717163086,18096.0703125
2024-02-09,24.0,76.83999633789062,21.131837844848633,187.60000610351562,68.9259262084961,1.847000002861023,31.303300857543945,69.77607727050781,18096.0703125
2024-02-15,26.2,78.02999877929688,20.86602783203125,185.66000366210938,69.3127670288086,1.5809999704360962,31.34510040283203,69.83334350585938,18644.5703125
2024-02-16,23.5,79.19000244140625,20.913494110107422,186.33999633789062,69.32244110107422,1.6089999675750732,31.262699127197266,69.9383316040039,18607.25
2024-02-17,18.9,79.19000244140625,20.913494110107422,186.33999633789062,69.32244110107422,1.6089999675750732,31.262699127197266,69.9383316040039,18607.25
2024-02-20,31.1,78.18000030517578,20.799575805664062,187.47000122070312,69.05165100097656,1.5759999752044678,31.402099609375,70.67322540283203,18753.16015625
2024-02-21,20.2,77.91000366210938,20.885013580322266,187.47999572753906,69.216064453125,1.7730000019073486,31.37779998779297,70.93090057373047,18676.310546875
2024-02-22,29.9,78.61000061035156,20.941972732543945,187.55999755859375,70.16383361816406,1.7319999933242798,31.426300048828125,71.15040588378906,18852.779296875
2024-02-23,31.0,76.48999786376953,20.63819122314453,188.6199951171875,70.38626098632812,1.6030000448226929,31.45400047302246,71.36991882324219,18889.189453125
2024-02-24,30.9,76.48999786376953,20.63819122314453,188.6199951171875,70.38626098632812,1.6030000448226929,31.45400047302246,71.36991882324219,18889.189453125
2024-02-27,40.2,78.87000274658203,20.989439010620117,188.0,70.28955078125,1.6150000095367432,31.5487003326416,71.09314727783203,18854.41015625
2024-02-28,44.5,78.54000091552734,20.904001235961914,188.33999633789062,70.14448547363281,1.8849999904632568,31.576000213623047,71.16950225830078,18854.41015625
2024-02-29,48.4,78.26000213623047,20.875520706176758,189.30999755859375,70.19284057617188,1.8600000143051147,31.647899627685547,71.05497741699219,18966.76953125
2024-03-01,77.3,79.97000122070312,20.97994613647461,192.88999938964844,70.44429016113281,1.8350000381469727,31.614900588989258,71.06452178955078,18935.9296875
2024-03-02,81.2,79.97000122070312,20.97994613647461,192.88999938964844,70.44429016113281,1.8350000381469727,31.614900588989258,71.06452178955078,18935.9296875
2024-03-03,72.5,79.97000122070312,20.97994613647461,192.88999938964844,70.44429016113281,1.8350000381469727,31.614900588989258,71.06452178955078,18935.9296875
2024-03-05,73.8,78.1500015258789,20.885013580322266,197.19000244140625,69.17737579345703,1.9570000171661377,31.509300231933594,71.2935791015625,19386.919921875
